"code";"label";"fichier-code-nature-voie-ficoba3-20230811";"fantoir";"finess";"nos-jdv_J219-typevoie-ROR";"nos-jdv_j103-typevoie-RASS";"nos-tre_r35-typevoie";"rpps";"t_finess"
"ABE";"abbaye";"abbaye";;"abbaye";"abbaye";"abbaye";"abbaye";"abbaye";"abbaye"
"ACH";"ancien chemin";"ancien chemin";"ancien chemin";"ancien chemin";"ancien chemin";"ancien chemin";"ancien chemin";"ancien chemin";"ancien chemin"
"AER";"aérodrome";"aérodrome";"aérodrome";;;;;;
"AERD";"aérodrome";;;;"aérodrome";"aérodrome";"aérodrome";;
"AERG";"aérogare";"aérogare";"aérogare";;"aérogare";"aérogare";"aérogare";;
"AERP";"aéroport";"aéroport";;;"aéroport";"aéroport";"aéroport";;
"AGL";"agglomération";"agglomération";"agglomération";;"agglomération";"agglomération";"agglomération";;
"AIRE";"aire";"aire";"aire";;"aire";"aire";"aire";;"aire"
"ALL";"allée";"allée";"allée";"allée";"allée";"allée";"allée";"allée";"allée"
"ANGL";"angle";"angle";"angle";;"angle";"angle";"angle";"angle";
"ANSE";"anse";"anse";;"anse";"anse";"anse";"anse";"anse";"anse"
"ARC";"arcade";"arcade";"arcade";"arcade";"arcade";"arcade";"arcade";"arcade";"arcade"
"ART";"ancienne route";"ancienne route";"ancienne route";"ancienne route";"ancienne route";"ancienne route";"ancienne route";"ancienne route";"ancienne route"
"AUT";"autoroute";"autoroute";"autoroute";;"autoroute";"autoroute";"autoroute";;
"AV";"avenue";"avenue";"avenue";"avenue";"avenue";"avenue";"avenue";"avenue";"avenue"
"BASE";"base";"base";"base";;;;;;
"BAST";"bastion";"bastion";;;"bastion";"bastion";"bastion";;
"BAT";"bâtiment";"bâtiment";;;;;;;
"BCH";"bas chemin";"bas chemin";;;"bas chemin";"bas chemin";"bas chemin";;
"BCLE";"boucle";"boucle";;"boucle";"boucle";"boucle";"boucle";"boucle";"boucle"
"BD";"boulevard";"boulevard";"boulevard";"boulevard";"boulevard";"boulevard";"boulevard";"boulevard";"boulevard"
"BEGI";"béguinage";"béguinage";;;"béguinage";"béguinage";"béguinage";;
"BER";"berge";"berge";"berge";;"berge";"berge";"berge";;
"BOIS";"bois";"bois";"bois";"bois";"bois";"bois";"bois";"bois";"bois"
"BORD";"bord";"bord";"bord";;;;;;
"BRE";"barrière";"barrière";"barrière";;"barrière";"barrière";"barrière";"barrière";
"BRG";"bourg";"bourg";"bourg";"bourg";"bourg";"bourg";"bourg";"bourg";"bourg"
"BRTL";"bretelle";"bretelle";"bretelle";;;;;;
"BSN";"bassin";"bassin";"bassin";;;;;;
"BSTD";"bastide";"bastide";;;"bastide";"bastide";"bastide";;
"BUT";"butte";"butte";;;"butte";"butte";"butte";"butte";"butte"
"CAE";"carriera";"carriera";"carriera";;;;;;
"CALE";"cale";"cale";;;"cale";"cale";"cale";"cale";"cale"
"CALL";"callada";"callada";"callada";;;;;;
"CAMI";"camin";"camin";"camin";;;;;;
"CAMP";"camp";"camp";"camp";"camp";"camp";"camp";"camp";"camp";"camp"
"CAN";"canal";"canal";"canal";;;;;;
"CAR";"carrefour";"carrefour";"carrefour";"carrefour";"carrefour";"carrefour";"carrefour";"carrefour";"carrefour"
"CARE";"carrière";"carrière";"carrière";;"carrière";"carrière";"carrière";"carrière";"carrière"
"CARR";"carré";"carré";"carré";"carré";"carré";"carré";"carré";"carré";"carré"
"CASR";"caserne";"caserne";"caserne";;;;;;
"CAU";"carreau";"carreau";;;"carreau";"carreau";"carreau";;
"CAV";"cavée";"cavée";;;"cavée";"cavée";"cavée";;
"CC";"chemin communal";"chemin communal";"chemin communal";;;;;;
"CCAL";"centre commercial";"centre commercial";"centre commercial";"centre commercial";"centre commercial";"centre commercial";"centre commercial";"centre commercial";"centre commercial"
"CD";"chemin departemental";"chemin departemental";"chemin departemental";;;;;;
"CF";"chemin forestier";"chemin forestier";"chemin forestier";;;;;;
"CGNE";"campagne";"campagne";;"campagne";"campagne";"campagne";"campagne";;"campagne"
"CHA";"chasse";"chasse";"chasse";;;;;;
"CHE";"chemin";"chemin";"chemin";"chemin";"chemin";"chemin";"chemin";"chemin";"chemin"
"CHEM";"cheminement";"cheminement";"cheminement";"cheminement";"chemin";"chemin";"chemin";"chemin";"cheminement"
"CHEZ";"chez";;;"chez";"chez";"chez";"chez";"chez";"chez"
"CHI";"charmille";"charmille";;;"charmille";"charmille";"charmille";;
"CHL";"chalet";"chalet";"chalet";"chalet";"chalet";"chalet";"chalet";;"chalet"
"CHP";"champ";"champ";"champ";;"chapelle";"chapelle";"chapelle";;
"CHS";"chaussée";"chaussée";"chaussée";"chaussée";"chaussée";"chaussée";"chaussée";"chaussée";"chaussée"
"CHT";"château";"château";"château";"château";"château";"château";"château";"château";"château"
"CHV";"chemin vicinal";"chemin vicinal";"chemin vicinal";"chemin vicinal";"chemin vicinal";"chemin vicinal";"chemin vicinal";"chemin vicinal";"chemin vicinal"
"CIAT";"commissariat";"commissariat";;;;;;;
"CITE";"cité";"cité";"cité";"cité";"cité";"cité";"cité";"cité";"cité"
"CIVE";"coursive";"coursive";"coursive";;;;;;
"CLOI";"cloître";"cloître";;;"cloître";"cloître";"cloître";;
"CLOS";"clos";"clos";"clos";"clos";"clos";"clos";"clos";"clos";"clos"
"CLR";"couloir";"couloir";"couloir";;;;;;
"COIN";"coin";"coin";"coin";;;;;;
"COL";"col";"col";"col";"col";"col";"col";"col";"col";"col"
"COLI";"colline";"colline";;"colline";"colline";"colline";"colline";"colline";"colline"
"COLL";"college";"college";;;;;;;
"COR";"corniche";"corniche";"corniche";"corniche";"corniche";"corniche";"corniche";"corniche";"corniche"
"CORO";"coron";"coron";"coron";;;;;;
"COTE";"côte";"côte";"côte";"côte";"cote";"cote";"cote";"cote";"côte"
"COTT";"cottage";"cottage";;;"cottage";"cottage";"cottage";;
"COUR";"cour";"cour";"cour";"cour";"cour";"cour";"cour";"cour";"cour"
"CPG";"camping";"camping";"camping";;"camping";"camping";"camping";;
"CR";"chemin rural";"chemin rural";"chemin rural";;;;;;
"CRS";"cours";"cours";"cours";"cours";"cours";"cours";"cours";"cours";"cours"
"CRX";"croix";"croix";"croix";;;;;;
"CST";"castel";"castel";;;"castel";"castel";"castel";;
"CTR";"contour";"contour";"contour";"contour";"contour";"contour";"contour";"contour";"contour"
"CTRE";"centre";"centre";"centre";"centre";"centre";"centre";"centre";"centre";"centre"
"DARS";"darse";"darse";"darse";;"darse";"darse";"darse";;
"DEG";"degrés";"degrés";;;"degré";"degré";"degré";;
"DEVI";"déviation";"déviation";"déviation";;;;;;
"DIG";"digue";"digue";"digue";"digue";"digue";"digue";"digue";"digue";"digue"
"DOM";"domaine";"domaine";"domaine";"domaine";"domaine";"domaine";"domaine";"domaine";"domaine"
"DRA";"draille";"draille";"draille";;;;;;
"DSC";"descente";"descente";"descente";;"descente";"descente";"descente";;"descente"
"EC";"école";"école";;;;;;;
"ECA";"écart";"écart";"écart";;;;;;
"ECL";"écluse";"écluse";"écluse";;"écluse";"écluse";"écluse";"écluse";
"EGL";"église";"église";;;"eglise";"église";"église";;
"EMBR";"embranchement";"embranchement";"embranchement";;;;;;
"EMP";"emplacement";"emplacement";"emplacement";;;;;;
"EN";"enceinte";"enceinte";;"enceinte";"enceinte";"enceinte";"enceinte";"enceinte";"enceinte"
"ENC";"enclos";"enclos";"enclos";"enclos";"enclos";"enclos";"enclos";"enclos";"enclos"
"ENV";"enclave";"enclave";"enclave";;"enclave";"enclave";"enclave";;
"ESC";"escalier";"escalier";"escalier";;"escalier";"escalier";"escalier";"escalier";
"ESP";"esplanade";"esplanade";"esplanade";"esplanade";"esplanade";"esplanade";"esplanade";"esplanade";"esplanade"
"ESPA";"espace";"espace";"espace";"espace";"espace";"espace";"espace";"espace";"espace"
"ETNG";"étang";"étang";"étang";;"etang";"etang";"etang";"etang";
"FD";"fond";"fond";"fond";;;;;;
"FG";"faubourg";"faubourg";"faubourg";"faubourg";"faubourg";"faubourg";"faubourg";"faubourg";"faubourg"
"FON";"fontaine";"fontaine";"fontaine";;"fontaine";"fontaine";"fontaine";;
"FOR";"forêt";"forêt";"forêt";;;;;;
"FORM";"forum";"forum";;"forum";"forum";"forum";"forum";"forum";"forum"
"FORT";"fort";"fort";"fort";;"fort";"fort";"fort";"fort";
"FOS";"fosse";"fosse";"fosse";"fosse";"fosse";"fosse";"fosse";"fosse";"fosse"
"FOYR";"foyer";"foyer";;"foyer";"foyer";"foyer";"foyer";;"foyer"
"FRM";"ferme";"ferme";"ferme";"ferme";"ferme";"ferme";"ferme";"ferme";"ferme"
"GAL";"galerie";"galerie";"galerie";"galerie";"galerie";"galerie";"galerie";"galerie";"galerie"
"GARE";"gare";"gare";"gare";"gare";"gare";"gare";"gare";"gare";"gare"
"GARN";"garenne";"garenne";;;"garenne";"garenne";"garenne";;
"GBD";"grand boulevard";"grand boulevard";"grand boulevard";;"grand boulevard";"grand boulevard";"grand boulevard";;
"GDEN";"grand ensemble";;;;"grand ensemble";"grand ensemble";"grand ensemble";;
"GEND";"gendarmerie";"gendarmerie";;;;;;;
"GPE";"groupe";"groupe";;"groupe";"groupe";"groupe";"groupe";;"groupe"
"GPL";"grande place";"grande place";"grande place";;;;;;
"GPT";"groupement";"groupement";;;"groupement";"groupement";"groupement";;
"GR";"grande rue";"grande rue";"grande rue";"grande rue";"grand rue";"grand rue";"grand rue";"grand rue";"grande rue"
"GREV";"grève";"grève";"grève";;;;;;
"GRI";"grille";"grille";;;"grille";"grille";"grille";;
"GRIM";"grimpette";"grimpette";;;"grimpette";"grimpette";"grimpette";;
"HAB";"habitation";"habitation";"habitation";;;;;;
"HAM";"hameau";"hameau";"hameau";"hameau";"hameau";"hameau";"hameau";"hameau";"hameau"
"HCH";"haut chemin";"haut chemin";;;"haut chemin";"haut chemin";"haut chemin";;
"HIP";"hippodrome";"hippodrome";"hippodrome";;"hippodrome";"hippodrome";"hippodrome";;
"HLE";"halle";"halle";"halle";;"halle";"halle";"halle";;"halle"
"HLG";"halage";"halage";"halage";;;;;;
"HLM";"HLM";"HLM";"HLM";"HLM";"HLM";"HLM";"HLM";"HLM";"HLM"
"HTR";"hauteur";"hauteur";"hauteur";;;;;;
"ILE";"île";"île";"île";"île";"île";"île";"île";"île";"île"
"ILOT";"ilot";"ilot";"ilot";;;;;;
"IMM";"immeuble";"immeuble";"immeuble";"immeuble";"immeuble";"immeuble";"immeuble";"immeuble";"immeuble"
"IMP";"impasse";"impasse";"impasse";"impasse";"impasse";"impasse";"impasse";"impasse";"impasse"
"JARD";"jardin";"jardin";"jardin";"jardin";"jardin";"jardin";"jardin";"jardin";"jardin"
"JTE";"jetée";"jetée";"jetée";;"jetée";"jetée";"jetée";;
"LAC";"lac";"lac";"lac";;;;;;
"LD";"lieu-dit";"lieu-dit";"lieu-dit";"lieu-dit";"lieu dit";"lieu dit";"lieu dit";"lieu-dit";"lieu-dit"
"LEVE";"levée";"levée";"levée";"levée";"levée";"levée";"levée";"levée";"levée"
"LICE";"lices";"lices";"lices";;;;;;
"LIGN";"ligne";"ligne";"ligne";;;;;;
"LOT";"lotissement";"lotissement";"lotissement";"lotissement";"lotissement";"lotissement";"lotissement";"lotissement";"lotissement"
"LYC";"lycée";"lycée";;;;;;;
"MAIL";"mail";"mail";"mail";"mail";"mail";"mail";"mail";"mail";"mail"
"MAIR";"mairie";"mairie";;;;;;;
"MAIS";"maison";"maison";"maison";;;;;;
"MAN";"manoir";"manoir";;;"manoir";"manoir";"manoir";;"manoir"
"MAR";"marché";"marché";"marché";"marché";"marche";"marche";"marche";"marché";"marché"
"MARE";"mare";"mare";"mare";;;;;;
"MAS";"mas";"mas";"mas";"mas";"mas";"mas";"mas";"mas";"mas"
"MET";"métro";"métro";;;"métro";"métro";"métro";;
"MF";"maison forestière";"maison forestière";;;"maison forestière";"maison forestière";"maison forestière";;
"MLN";"moulin";"moulin";;"moulin";"moulin";"moulin";"moulin";"moulin";"moulin"
"MNE";"morne";"morne";"morne";;;;;;
"MRN";"marina";"marina";"marina";;;;;;
"MTE";"montée";"montée";"montée";"montée";"montée";"montée";"montée";"montée";"montée"
"MUS";"musée";"musée";;;"musée";"musée";"musée";;
"NTE";"nouvelle route";"nouvelle route";"nouvelle route";;"nouvelle route";"nouvelle route";"nouvelle route";"nouvelle route";
"PAE";"petite avenue";"petite avenue";"petite avenue";;"petite avenue";"petite avenue";"petite avenue";;"petite avenue"
"PAL";"palais";"palais";;;"palais";"palais";"palais";"palais";
"PARC";"parc";"parc";"parc";"parc";"parc";"parc";"parc";"parc";"parc"
"PAS";"passage";"passage";"passage";"passage";"passage";"passage";"passage";"passage";"passage"
"PASS";"passe";"passe";"passe";"passe";"passe";"passe";"passe";"passe";"passe"
"PAT";"patio";"patio";;"patio";"patio";"patio";"patio";"patio";"patio"
"PAV";"pavillon";"pavillon";;"pavillon";"pavillon";"pavillon";"pavillon";"pavillon";"pavillon"
"PCH";"petit chemin";"petit chemin";"petit chemin";;"petit chemin";"petit chemin";"petit chemin";;
"PCHE";"porche";"porche";"porche";;"porche";"porche";"porche";;
"PERI";"périphérique";"périphérique";;"périphérique";"périphérique";"périphérique";"périphérique";"périphérique";"périphérique"
"PHAR";"phare";"phare";"phare";;;;;;
"PIM";"petite impasse";"petite impasse";;;"petite impasse";"petite impasse";"petite impasse";;
"PIST";"piste";"piste";"piste";;;;;;
"PKG";"parking";"parking";"parking";"parking";"parking";"parking";"parking";"parking";"parking"
"PL";"place";"place";"place";"place";"place";"place";"place";"place";"place"
"PLA";"placa";"placa";"placa";;;;;;
"PLAG";"plage";"plage";"plage";"plage";"plage";"plage";"plage";"plage";"plage"
"PLAN";"plan";"plan";"plan";"plan";"plan";"plan";"plan";"plan";"plan"
"PLCI";"placis";"placis";"placis";;"placis";"placis";"placis";;
"PLCT";"placette";"placette";;;;;;;
"PLE";"passerelle";"passerelle";"passerelle";;"passerelle";"passerelle";"passerelle";"passerelle";"passerelle"
"PLN";"plaine";"plaine";"plaine";"plaine";"plaine";"plaine";"plaine";"plaine";"plaine"
"PLT";"plateau";"plateau";"plateau";"plateau";"plateau";"plateau";"plateau";"plateau";"plateau"
"PN";"passage à niveau";"passage à niveau";;;"passage à niveau";"passage à niveau";"passage à niveau";;
"PNT";"pointe";"pointe";"pointe";;"pointe";"pointe";"pointe";;
"PONT";"pont";"pont";"pont";"pont";"pont";"pont";"pont";"pont";"pont"
"PORQ";"portique";"portique";"portique";;"portique";"portique";"portique";;
"PORT";"port";"port";"port";"port";"port";"port";"port";"port";"port"
"POST";"poste";"poste";"poste";;;;;;
"POT";"poterne";"poterne";"poterne";;"poterne";"poterne";"poterne";;
"POUR";"pourtour";"pourtour";;;"pourtour";"pourtour";"pourtour";;
"PRE";"pré";"pré";;"pré";"pré";"pré";"pré";"pré";"pré"
"PRO";"promenade";;"promenade";;;;;;
"PROM";"promenade";"promenade";"promenade";"promenade";"promenade";"promenade";"promenade";"promenade";"promenade"
"PRQ";"presqu'île";"presqu'île";;;"presqu'île";"presqu'île";"presqu'île";;
"PRT";"petite route";"petite route";"petite route";;"petite route";"petite route";"petite route";"petite route";
"PRV";"parvis";"parvis";"parvis";"parvis";"parvis";"parvis";"parvis";"parvis";"parvis"
"PSTY";"péristyle";"péristyle";;;"péristyle";"péristyle";"péristyle";;
"PTA";"petite allée";"petite allée";"petite allée";;"petite allée";"petite allée";"petite allée";;
"PTE";"porte";"porte";"porte";"porte";"porte";"porte";"porte";"porte";"porte"
"PTR";"petite rue";"petite rue";"petite rue";;;;;;
"PTTE";"placette";"placette";"placette";;;;;;
"QU";"quai";;;"quai";"quai";"quai";"quai";"quai";"quai"
"QUA";"quartier";"quartier";"quartier";"quartier";"quartier";"quartier";"quartier";"quartier";"quartier"
"QUAI";"quai";"quai";"quai";;;;;;
"R";"rue";;"rue";"rue";"rue";"rue";"rue";"rue";"rue"
"RAC";"raccourci";"raccourci";"raccourci";;"raccourci";"raccourci";"raccourci";"raccourci";
"RAID";"raidillon";"raidillon";;;"raidillon";"raidillon";"raidillon";;
"RD";"route départementale";"route départementale";;;;;;;
"REM";"rempart";"rempart";"rempart";"rempart";"rempart";"rempart";"rempart";"rempart";"rempart"
"RES";"résidence";"résidence";"résidence";"résidence";"résidence";"résidence";"résidence";"résidence";"résidence"
"RIVE";"rive";"rive";"rive";;;;;;
"RLE";"ruelle";"ruelle";"ruelle";"ruelle";"ruelle";"ruelle";"ruelle";"ruelle";"ruelle"
"RN";"route nationale";"route nationale";;;;;;;
"ROC";"rocade";"rocade";"rocade";"rocade";"rocade";"rocade";"rocade";"rocade";"rocade"
"ROQT";"roquet";"roquet";;;"roquet";"roquet";"roquet";;
"RPE";"rampe";"rampe";"rampe";;"rampe";"rampe";"rampe";"rampe";
"RPT";"rond-point";"rond-point";"rond-point";"rond-point";"rond point";"rond point";"rond point";"rond-point";"rond-point"
"RTD";"rotonde";"rotonde";"rotonde";"rotonde";"rotonde";"rotonde";"rotonde";"rotonde";"rotonde"
"RTE";"route";"route";"route";"route";"route";"route";"route";"route";"route"
"RUE";"rue";"rue";"rue";;"rue";;"rue";;
"RUET";"ruette";"ruette";"ruette";;;;;;
"RUIS";"ruisseau";"ruisseau";"ruisseau";;;;;;
"RULT";"ruellette";"ruellette";"ruellette";;;;;;
"RVE";"ravine";"ravine";"ravine";;;;;;
"SAS";"sas";"sas";"sas";;;;;;
"SECT";"secteur";"secteur";;;;;;;
"SEN";"sentier";"sentier";"sentier";"sentier";"sentier";"sentier";"sentier";"sentier";"sentier"
"SQ";"square";"square";"square";"square";"square";"square";"square";"square";"square"
"STA";"station";"station";"station";"station";"station";"station";"station";"station";"station"
"STDE";"stade";"stade";"stade";;"stade";"stade";"stade";"stade";
"TER";"terre";"terre";"terre";;;;;;
"TOUR";"tour";"tour";"tour";"tour";"tour";"tour";"tour";"tour";"tour"
"TPL";"terre-plein";"terre-plein";"terre-plein";;"terre plein";"terre plein";"terre plein";;
"TRA";"traverse";"traverse";"traverse";"traverse";"traverse";"traverse";"traverse";"traverse";"traverse"
"TRAB";"traboule";"traboule";"traboule";;;;;;
"TRN";"terrain";"terrain";"terrain";;"terrain";"terrain";"terrain";;
"TRT";"tertre";"tertre";"tertre";;"tertre";"tertre";"tertre";;
"TSSE";"terrasse";"terrasse";"terrasse";"terrasse";"terrasse";"terrasse";"terrasse";"terrasse";"terrasse"
"TUN";"tunnel";"tunnel";"tunnel";;;;;;
"UNIV";"université";"université";;;;;;;
"VAL";"val";"val";"val";"val";"vallée";"vallée";"vallée";"val";"val"
"VALL";"vallon";"vallon";"vallon";;;;;;
"VC";"voie communale";"voie communale";"voie communale";;;;;;
"VCHE";"vieux chemin";"vieux chemin";"vieux chemin";"vieux chemin";"vieux chemin";"vieux chemin";"vieux chemin";"vieux chemin";"vieux chemin"
"VEN";"venelle";"venelle";"venelle";"venelle";"venelle";"venelle";"venelle";"venelle";"venelle"
"VGE";"village";"village";"village";"village";"village";"village";"village";"village";"village"
"VIA";"via";"via";"via";"via";"via";"via";"via";"via";"via"
"VIAD";"viaduc";"viaduc";"viaduc";;;;;;
"VIL";"ville";"ville";"ville";;;;;;
"VLA";"villa";"villa";"villa";"villa";"villa";"villa";"villa";"villa";"villa"
"VLGE";"village";;"village";;"village";"village";"village";"village";"village"
"VOI";"voie";;;"voie";"voie";"voie";"voie";"voie";"voie"
"VOIE";"voie";"voie";"voie";;;;;;
"VOIR";"voirie";"voirie";"voirie";;;;;;
"VOUT";"voute";"voute";"voute";;;;;;
"VOY";"voyeul";"voyeul";"voyeul";;;;;;
"VTE";"vieille route";"vieille route";"vieille route";"vieille route";"vieille route";"vieille route";"vieille route";"vieille route";"vieille route"
"ZA";"zone d'activité";;"zone d'activité";"zone d'activité";"zone d'activité";"zone d'activité";"zone d'activité";"zone d'activité";"zone d'activité"
"ZAC";"zone d'aménagement concerté";;"zone d'aménagement concerté";"zone d'aménagement concerté";"zone d'aménagement concerté";"zone d'aménagement concerté";"zone d'aménagement concerté";"zone d'amenagement concerté";"zone d'aménagement concerté"
"ZAD";"zone d'aménagement différé";;"zone d'aménagement différé";"zone d'aménagement différé";"zone d'aménagement différé";"zone d'aménagement différé";"zone d'aménagement différé";"zone d'aménagement différé";"zone d'aménagement différé"
"ZAE";"zone d'aménagement économique";"zone d'aménagement économique";;;;;;;
"ZI";"zone industrielle";;"zone industrielle";"zone industrielle";"zone industrielle";"zone industrielle";"zone industrielle";"zone industrielle";"zone industrielle"
"ZONE";"zone";"zone";"zone";"zone";"zone";"zone";"zone";"zone";"zone"
"ZUP";"zone à urbaniser en priorité";;"zone à urbaniser en priorité";"zone à urbaniser en priorité";"zone à urbaniser en priorité";"zone à urbaniser en priorité";"zone à urbaniser en priorité";;"zone à urbaniser en priorité"
